Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,delta_e_cmd,delta_aL_cmd,delta_aR_cmd,delta_r_cmd,slew_e_dps,slew_aL_dps,slew_aR_dps,slew_r_dps,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N,J,Cmu
82.26934,3,7.35849,64.18826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.18456,-1.34267,0.00013,-0.00101,-0.00057,7.35351,-0.00080,0.27070,1.64509,-7.08995,-1.08339,0.58084,-2.46418,-64.18826,-0.00074,-0.00052,-0.00125,0.00214,-0.00268,0.00685,5,0.03717,0.00503,-0.00503,-0.01061,0.34907,-0.00503,0.03883,0.00524,-0.00524,-0.01047,351.4,354.6,354.6,358.4,1494.0,1494.0,1589.0,1494.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.28491,2.69510,-0.08454,0.62357,149.59407,34.61171,-0.14209,0.34067,6.11311
82.36996,3,7.35878,64.29742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.18446,-1.34273,0.00007,-0.00102,-0.00072,7.35380,-0.00056,0.27064,1.64493,-7.09038,-1.08275,0.74664,-3.17882,-64.29742,-0.00093,0.00099,-0.00094,0.00305,-0.00312,0.00727,5,0.03690,0.00503,-0.00503,-0.01068,0.34907,-0.00503,0.03840,0.00524,-0.00524,-0.01222,351.5,354.6,354.6,358.4,1494.0,1494.0,1588.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.28382,2.69484,-0.08416,0.62350,149.59097,34.61054,-0.14795,0.34068,6.11263
82.47059,3,7.35916,64.40652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.18436,-1.34281,-0.00006,-0.00078,-0.00073,7.35418,-0.00042,0.27070,1.64465,-7.09095,-1.08207,0.91243,-3.89351,-64.40652,-0.00132,0.00475,0.00046,0.00393,-0.00455,0.00791,5,0.03609,0.00503,-0.00503,-0.01175,0.34907,-0.00503,0.03752,0.00524,-0.00524,-0.01222,351.7,354.6,354.6,358.2,1494.0,1494.0,1586.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.28240,2.69442,-0.08321,0.62343,149.58345,34.61040,-0.16778,0.34070,6.11200
82.57121,3,7.35961,64.51556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.18431,-1.34288,-0.00012,-0.00043,-0.00068,7.35461,-0.00038,0.27100,1.64430,-7.09158,-1.08144,1.07818,-4.60826,-64.51556,0.00027,0.00020,0.00095,0.00449,-0.00539,0.00582,5,0.03670,0.00580,-0.00580,-0.01229,0.34907,-0.00580,0.03840,0.00611,-0.00611,-0.01396,351.5,353.8,353.8,358.1,1493.0,1493.0,1588.0,1492.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.28075,2.69470,-0.08433,0.62345,149.61670,34.61560,-0.17757,0.34072,6.11127
82.67184,3,7.36010,64.62453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.18426,-1.34294,-0.00009,-0.00052,-0.00055,7.35510,-0.00052,0.27117,1.64386,-7.09226,-1.08103,1.24389,-5.32308,-64.62453,0.00094,-0.00210,0.00029,0.00485,-0.00499,0.00428,5,0.03717,0.00587,-0.00587,-0.01188,0.34907,-0.00587,0.03883,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1589.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.27893,2.69478,-0.08489,0.62343,149.64128,34.61909,-0.16792,0.34075,6.11045
82.77246,3,7.36062,64.73348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.18420,-1.34300,0.00000,-0.00075,-0.00054,7.35563,-0.00061,0.27110,1.64351,-7.09293,-1.08073,1.40956,-6.03796,-64.73348,0.00075,-0.00200,0.00003,0.00528,-0.00483,0.00392,5,0.03728,0.00586,-0.00586,-0.01172,0.34907,-0.00586,0.03883,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1589.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.27696,2.69453,-0.08485,0.62333,149.64897,34.61852,-0.16385,0.34077,6.10959
82.87309,3,7.36120,64.84239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00056,0.18411,-1.34306,0.00006,-0.00099,-0.00054,7.35621,-0.00069,0.27085,1.64318,-7.09364,-1.08045,1.57520,-6.75291,-64.84239,0.00052,-0.00339,-0.00003,0.00581,-0.00479,0.00371,5,0.03767,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03927,0.00611,-0.00611,-0.01222,351.3,353.7,353.7,358.2,1493.0,1493.0,1590.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.27483,2.69424,-0.08518,0.62318,149.65582,34.61573,-0.16251,0.34080,6.10864
82.97371,3,7.36183,64.95129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00056,0.18399,-1.34311,0.00011,-0.00137,-0.00055,7.35686,-0.00076,0.27037,1.64287,-7.09442,-1.08018,0.09328,-0.37943,-64.95129,0.00036,-0.00450,-0.00007,0.00653,-0.00471,0.00411,5,0.03809,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03971,0.00611,-0.00611,-0.01222,351.2,353.7,353.7,358.2,1493.0,1493.0,1591.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.27248,2.69375,-0.08543,0.62297,149.65491,34.60966,-0.16135,0.34083,6.10760
83.07433,3,7.36255,65.06014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00056,0.18383,-1.34317,0.00014,-0.00176,-0.00056,7.35761,-0.00081,0.26969,1.64259,-7.09529,-1.07982,0.25886,-1.09454,-65.06014,0.00024,-0.00241,-0.00010,0.00757,-0.00461,0.00586,5,0.03795,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03927,0.00611,-0.00611,-0.01222,351.2,353.7,353.7,358.2,1493.0,1493.0,1590.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.26977,2.69287,-0.08489,0.62266,149.63498,34.59945,-0.16047,0.34086,6.10640
83.17496,3,7.36341,65.16895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00056,0.18365,-1.34322,0.00014,-0.00178,-0.00053,7.35849,-0.00090,0.26906,1.64232,-7.09632,-1.07928,0.42441,-1.80975,-65.16895,0.00021,0.00221,-0.00002,0.00887,-0.00457,0.00822,5,0.03714,0.00586,-0.00586,-0.01184,0.34907,-0.00586,0.03883,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1589.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.26659,2.69173,-0.08372,0.62232,149.60640,34.58882,-0.16076,0.34090,6.10499
83.27558,3,7.36440,65.27770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.18348,-1.34328,0.00016,-0.00147,-0.00054,7.35949,-0.00094,0.26872,1.64213,-7.09749,-1.07858,0.58993,-2.52507,-65.27770,0.00018,0.00489,-0.00016,0.01012,-0.00435,0.00934,5,0.03649,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.5,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.26291,2.69081,-0.08303,0.62204,149.59549,34.58259,-0.15839,0.34094,6.10336
83.37621,3,7.36550,65.38638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.18336,-1.34334,0.00018,-0.00091,-0.00056,7.36060,-0.00096,0.26875,1.64199,-7.09878,-1.07786,0.75544,-3.24051,-65.38638,0.00010,0.00740,-0.00016,0.01108,-0.00427,0.00926,5,0.03571,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03709,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.2,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.25878,2.69008,-0.08238,0.62185,149.60019,34.58194,-0.15822,0.34100,6.10154
83.47683,3,7.36667,65.49499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.18331,-1.34339,0.00018,-0.00027,-0.00057,7.36175,-0.00096,0.26916,1.64186,-7.10011,-1.07726,0.92093,-3.95608,-65.49499,0.00004,0.00424,-0.00014,0.01149,-0.00421,0.00661,5,0.03590,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03709,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.2,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.25446,2.68998,-0.08313,0.62177,149.64180,34.58869,-0.15838,0.34105,6.09962
83.57745,3,7.36785,65.60355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00059,0.18330,-1.34345,0.00018,0.00012,-0.00059,7.36291,-0.00094,0.26965,1.64172,-7.10141,-1.07695,1.08641,-4.67179,-65.60355,-0.00000,0.00241,-0.00012,0.01144,-0.00417,0.00374,5,0.03600,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03752,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.2,1493.0,1493.0,1586.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.25006,2.68989,-0.08355,0.62172,149.68480,34.59681,-0.15878,0.34110,6.09768
83.67808,3,7.36899,65.71210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.18332,-1.34351,0.00018,0.00023,-0.00059,7.36405,-0.00093,0.27003,1.64157,-7.10264,-1.07694,1.25188,-5.38763,-65.71210,-0.00049,-0.00036,0.00068,0.01105,-0.00479,0.00078,5,0.03643,0.00586,-0.00586,-0.01239,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01396,351.6,353.7,353.7,358.1,1493.0,1493.0,1587.0,1492.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.24579,2.68985,-0.08420,0.62165,149.72888,34.60402,-0.16971,0.34116,6.09579
83.77870,3,7.37008,65.82066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.18334,-1.34357,0.00015,0.00020,-0.00053,7.36513,-0.00098,0.27018,1.64136,-7.10379,-1.07715,1.41733,-6.10358,-65.82066,0.00020,-0.00030,-0.00007,0.01061,-0.00405,-0.00085,5,0.03644,0.00586,-0.00586,-0.01179,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.5,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.24176,2.68949,-0.08416,0.62152,149.75316,34.60670,-0.15905,0.34121,6.09401
83.87933,3,7.37112,65.92924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00061,0.18336,-1.34363,0.00017,0.00008,-0.00055,7.36617,-0.00097,0.27014,1.64119,-7.10485,-1.07750,1.58276,-6.81965,-65.92924,0.00014,-0.00222,-0.00014,0.01011,-0.00394,-0.00239,5,0.03685,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03840,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1588.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.23787,2.68916,-0.08460,0.62135,149.77708,34.60727,-0.15821,0.34126,6.09230
83.97995,3,7.37210,66.03786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00062,0.18336,-1.34368,0.00018,0.00002,-0.00056,7.36716,-0.00095,0.26991,1.64102,-7.10584,-1.07790,0.10065,-0.42776,-66.03786,0.00007,0.00222,-0.00012,0.00978,-0.00391,-0.00175,5,0.03610,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03752,0.00611,-0.00611,-0.01222,351.6,353.7,353.7,358.2,1493.0,1493.0,1586.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.23421,2.68829,-0.08348,0.62111,149.76814,34.60301,-0.15875,0.34130,6.09068
84.08057,3,7.37305,66.14653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00062,0.18337,-1.34374,0.00018,0.00016,-0.00057,7.36811,-0.00092,0.26978,1.64084,-7.10681,-1.07830,0.26604,-1.14402,-66.14653,0.00003,-0.00011,-0.00010,0.00933,-0.00388,-0.00285,5,0.03643,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.5,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.23066,2.68791,-0.08403,0.62093,149.78592,34.60188,-0.15935,0.34134,6.08912
84.18120,3,7.37395,66.25523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.18339,-1.34380,0.00019,0.00006,-0.00058,7.36902,-0.00087,0.26954,1.64065,-7.10772,-1.07879,0.43142,-1.86039,-66.25523,0.00000,-0.00212,-0.00007,0.00882,-0.00387,-0.00371,5,0.03686,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03840,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1588.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.22734,2.68751,-0.08450,0.62074,149.79987,34.59946,-0.16017,0.34139,6.08764
84.28182,3,7.37481,66.36400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.18338,-1.34386,0.00015,-0.00004,-0.00060,7.36990,-0.00080,0.26919,1.64046,-7.10858,-1.07929,0.59678,-2.57684,-66.36400,-0.00075,0.00049,-0.00105,0.00845,-0.00287,-0.00300,5,0.03645,0.00514,-0.00514,-0.01073,0.34907,-0.00514,0.03796,0.00524,-0.00524,-0.01222,351.5,354.4,354.4,358.3,1494.0,1494.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.22412,2.68672,-0.08383,0.62049,149.79063,34.59401,-0.14477,0.34143,6.08623
84.38245,3,7.37562,66.47281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.18338,-1.34393,0.00003,0.00006,-0.00064,7.37071,-0.00067,0.26890,1.64030,-7.10938,-1.07972,0.76212,-3.29338,-66.47281,-0.00144,0.00176,0.00033,0.00811,-0.00411,-0.00264,5,0.03617,0.00502,-0.00502,-0.01175,0.34907,-0.00502,0.03796,0.00524,-0.00524,-0.01047,351.6,354.6,354.6,358.2,1494.0,1494.0,1587.0,1494.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.22112,2.68605,-0.08349,0.62028,149.78636,34.58966,-0.16370,0.34146,6.08491
84.48307,3,7.37639,66.58166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00062,0.18339,-1.34399,-0.00003,0.00011,-0.00071,7.37150,-0.00051,0.26866,1.64013,-7.11016,-1.08017,0.92744,-4.00999,-66.58166,-0.00083,0.00002,-0.00034,0.00770,-0.00375,-0.00319,5,0.03645,0.00503,-0.00503,-0.01106,0.34907,-0.00503,0.03796,0.00524,-0.00524,-0.01222,351.5,354.6,354.6,358.3,1494.0,1494.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.21823,2.68566,-0.08390,0.62010,149.79591,34.58678,-0.15579,0.34150,6.08363
84.58369,3,7.37714,66.69055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.18341,-1.34406,-0.00010,0.00031,-0.00063,7.37225,-0.00051,0.26850,1.63980,-7.11095,-1.08059,1.09274,-4.72669,-66.69055,-0.00031,0.00411,0.00206,0.00733,-0.00624,-0.00242,5,0.03561,0.00586,-0.00586,-0.01324,0.34907,-0.00586,0.03709,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.0,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.21547,2.68491,-0.08287,0.61991,149.78430,34.58297,-0.19128,0.34153,6.08241
84.68432,3,7.37784,66.79949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00059,0.18346,-1.34412,-0.00004,0.00051,-0.00054,7.37295,-0.00062,0.26852,1.63942,-7.11169,-1.08104,1.25800,-5.44346,-66.79949,0.00092,-0.00099,0.00009,0.00668,-0.00465,-0.00438,5,0.03640,0.00586,-0.00586,-0.01169,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.5,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.21286,2.68493,-0.08411,0.61981,149.81374,34.58438,-0.16400,0.34157,6.08127
84.78494,3,7.37845,66.90848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.18350,-1.34418,0.00003,0.00030,-0.00053,7.37357,-0.00069,0.26834,1.63908,-7.11231,-1.08164,1.42322,-6.16030,-66.90848,0.00063,-0.00291,0.00006,0.00598,-0.00468,-0.00520,5,0.03686,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03840,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1588.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.21056,2.68470,-0.08456,0.61968,149.82608,34.58288,-0.16325,0.34159,6.08026
84.88557,3,7.37901,67.01753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.18352,-1.34423,0.00009,0.00018,-0.00053,7.37414,-0.00077,0.26802,1.63874,-7.11289,-1.08221,1.58841,-6.87720,-67.01753,0.00045,0.00078,0.00001,0.00552,-0.00461,-0.00408,5,0.03628,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.6,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20848,2.68399,-0.08364,0.61949,149.80957,34.57725,-0.16196,0.34162,6.07934
84.98619,3,7.37954,67.12664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.18355,-1.34429,0.00013,0.00040,-0.00053,7.37468,-0.00083,0.26784,1.63839,-7.11345,-1.08267,0.11718,-0.48609,-67.12664,0.00031,0.00388,-0.00003,0.00511,-0.00451,-0.00327,5,0.03560,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03709,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.2,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20649,2.68338,-0.08286,0.61933,149.79701,34.57340,-0.16083,0.34165,6.07847
85.08681,3,7.38001,67.23579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.18360,-1.34434,0.00015,0.00073,-0.00053,7.37515,-0.00088,0.26790,1.63805,-7.11395,-1.08312,0.28230,-1.20311,-67.23579,0.00021,0.00278,-0.00006,0.00446,-0.00440,-0.00409,5,0.03560,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03709,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.2,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20476,2.68324,-0.08312,0.61927,149.80817,34.57437,-0.16006,0.34167,6.07770
85.18744,3,7.38040,67.34499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.18369,-1.34440,0.00017,0.00095,-0.00054,7.37553,-0.00091,0.26806,1.63769,-7.11435,-1.08366,0.44739,-1.92016,-67.34499,0.00013,0.00120,-0.00008,0.00359,-0.00430,-0.00538,5,0.03576,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03709,0.00611,-0.00611,-0.01222,351.7,353.7,353.7,358.2,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20329,2.68326,-0.08349,0.61925,149.82521,34.57722,-0.15955,0.34169,6.07706
85.28806,3,7.38069,67.45424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00059,0.18379,-1.34445,0.00018,0.00089,-0.00055,7.37582,-0.00093,0.26815,1.63732,-7.11463,-1.08434,0.61244,-2.63726,-67.45424,0.00008,-0.00247,-0.00008,0.00256,-0.00420,-0.00705,5,0.03645,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.5,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20222,2.68346,-0.08439,0.61925,149.84810,34.57993,-0.15931,0.34170,6.07659
85.38869,3,7.38087,67.56358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.18386,-1.34451,0.00019,0.00057,-0.00056,7.37601,-0.00093,0.26797,1.63692,-7.11480,-1.08510,0.77745,-3.35437,-67.56358,0.00004,-0.00377,-0.00008,0.00167,-0.00413,-0.00737,5,0.03687,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03840,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1588.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20155,2.68340,-0.08471,0.61919,149.85170,34.57810,-0.15935,0.34171,6.07629
85.48931,3,7.38098,67.67298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00061,0.18390,-1.34457,0.00019,0.00014,-0.00056,7.37613,-0.00092,0.26752,1.63652,-7.11489,-1.08583,0.94242,-4.07150,-67.67298,0.00001,-0.00470,-0.00007,0.00105,-0.00406,-0.00674,5,0.03728,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03883,0.00611,-0.00611,-0.01222,351.3,353.7,353.7,358.2,1493.0,1493.0,1589.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20115,2.68316,-0.08494,0.61907,149.84282,34.57221,-0.15954,0.34171,6.07612
85.58994,3,7.38104,67.78246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00062,0.18389,-1.34462,0.00016,-0.00027,-0.00051,7.37622,-0.00096,0.26687,1.63607,-7.11497,-1.08642,1.10734,-4.78863,-67.78246,-0.00047,-0.00334,0.00098,0.00081,-0.00487,-0.00486,5,0.03728,0.00586,-0.00586,-0.01263,0.34907,-0.00586,0.03883,0.00611,-0.00611,-0.01222,351.3,353.7,353.7,358.1,1493.0,1493.0,1589.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20091,2.68264,-0.08460,0.61889,149.81628,34.56272,-0.17327,0.34172,6.07601
85.69056,3,7.38112,67.89198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00062,0.18385,-1.34467,0.00017,-0.00044,-0.00050,7.37632,-0.00099,0.26623,1.63568,-7.11508,-1.08679,1.27223,-5.50578,-67.89198,0.00024,-0.00038,-0.00015,0.00092,-0.00379,-0.00238,5,0.03686,0.00586,-0.00586,-0.01171,0.34907,-0.00586,0.03840,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1588.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20060,2.68196,-0.08386,0.61868,149.78157,34.55196,-0.15778,0.34172,6.07588
85.79118,3,7.38122,68.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.18381,-1.34473,0.00019,-0.00047,-0.00052,7.37644,-0.00098,0.26573,1.63533,-7.11524,-1.08697,1.43707,-6.22293,-68.00153,0.00013,-0.00029,-0.00012,0.00113,-0.00374,-0.00093,5,0.03686,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03883,0.00611,-0.00611,-0.01222,351.4,353.7,353.7,358.2,1493.0,1493.0,1589.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.20024,2.68155,-0.08384,0.61853,149.76251,34.54427,-0.15833,0.34172,6.07572
85.89181,3,7.38134,68.11110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.18375,-1.34478,0.00020,-0.00062,-0.00053,7.37657,-0.00096,0.26528,1.63499,-7.11543,-1.08705,1.60189,-6.94011,-68.11110,0.00007,-0.00221,-0.00011,0.00138,-0.00368,-0.00020,5,0.03729,0.00586,-0.00586,-0.01173,0.34907,-0.00586,0.03796,0.00611,-0.00611,-0.01222,351.3,353.7,353.7,358.2,1493.0,1493.0,1587.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.19982,2.68132,-0.08431,0.61840,149.75461,34.53822,-0.15873,0.34173,6.07553
85.99243,3,7.38151,68.22066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065,0.18369,-1.34484,0.00020,-0.00049,-0.00054,7.37675,-0.00093,0.26494,1.63467,-7.11569,-1.08696,0.13028,-0.53947,-68.22066,-0.00012,0.00447,-0.00008,0.00188,-0.00363,0.00242,5,0.03603,0.00580,-0.00580,-0.01173,0.34907,-0.00580,0.03752,0.00524,-0.00524,-0.01222,351.6,353.7,353.7,358.2,1494.0,1494.0,1586.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.19917,2.68052,-0.08266,0.61824,149.71706,34.53088,-0.15929,0.34174,6.07525
86.09306,3,7.38171,68.33021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00066,0.18366,-1.34489,0.00012,-0.00014,-0.00060,7.37695,-0.00081,0.26495,1.63443,-7.11598,-1.08678,0.29503,-1.25669,-68.33021,-0.00045,0.00145,-0.00171,0.00209,-0.00206,0.00173,5,0.03636,0.00501,-0.00501,-0.01011,0.34907,-0.00501,0.03709,0.00524,-0.00524,-0.01222,351.5,354.6,354.6,358.4,1494.0,1494.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.19845,2.68059,-0.08340,0.61822,149.72890,34.53182,-0.13505,0.34175,6.07493
86.19368,3,7.38192,68.43974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065,0.18366,-1.34496,0.00005,0.00019,-0.00072,7.37716,-0.00057,0.26514,1.63423,-7.11627,-1.08662,0.45976,-1.97395,-68.43974,-0.00110,0.00469,-0.00047,0.00216,-0.00333,0.00195,5,0.03559,0.00503,-0.00503,-0.01098,0.34907,-0.00503,0.03752,0.00524,-0.00524,-0.01222,351.7,354.6,354.6,358.3,1494.0,1494.0,1586.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.19764,2.68036,-0.08259,0.61822,149.72473,34.53349,-0.15373,0.34176,6.07458
86.29430,3,7.38213,68.54926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.18370,-1.34504,-0.00009,0.00047,-0.00069,7.37735,-0.00046,0.26551,1.63387,-7.11658,-1.08657,0.62446,-2.69124,-68.54926,-0.00116,0.00130,0.00054,0.00188,-0.00445,-0.00005,5,0.03603,0.00503,-0.00503,-0.01175,0.34907,-0.00503,0.03709,0.00611,-0.00611,-0.01222,351.6,354.6,354.6,358.2,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.19687,2.68072,-0.08342,0.61830,149.75320,34.53995,-0.16797,0.34177,6.07423
86.39493,3,7.38231,68.65878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00061,0.18376,-1.34510,-0.00012,0.00071,-0.00058,7.37752,-0.00050,0.26589,1.63340,-7.11686,-1.08664,0.78912,-3.40855,-68.65878,0.00050,0.00297,0.00115,0.00150,-0.00540,-0.00091,5,0.03560,0.00588,-0.00588,-0.01247,0.34907,-0.00588,0.03709,0.00611,-0.00611,-0.01222,351.7,353.6,353.6,358.1,1493.0,1493.0,1585.0,1493.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.19620,2.68077,-0.08301,0.61835,149.76349,34.54467,-0.17912,0.34177,6.07394
